Cruise,Gear_Type,Gear_Size_[m],Tow_Type,Mesh_Size_[um],Date_Time_Start,Date_Time_End,Longitude_[decimal_degrees_east],Latitude_[decimal_degrees_north],Bottom_Depth_[m],Station,Net_Number,Depth_Maximum_[m],Depth_Minimum_[m],Aphia_ID,Organism_Identification,Life_Stage,Individual_Count,Fraction_Assessed,Volume_Filtered_[m3],Abundance_[#/m3],Mean_size_[um],Coeff.Variation_Size_[%],Mean_WetWeight_[mg],Biomass_[mg_WetWeight_m-3]
TGX201809,Multinet,0.5,Oblique,505,2018-09-12T05:42:08-0800,2018-09-12T06:08:34-0800,-149.0667,59.4201,191,GAK04,4,39.3,19.1,1128,Euphausiacea,Furcilia,,,,0.30622,,,,0.11
TGX201809,Multinet,0.5,Oblique,505,2018-09-12T05:42:08-0800,2018-09-12T06:08:34-0800,-149.0667,59.4201,191,GAK04,4,39.3,19.1,101,Gastropoda,Larvae,,,,0.00957,,,,0
TGX201809,Multinet,0.5,Oblique,505,2018-09-12T05:42:08-0800,2018-09-12T06:08:34-0800,-149.0667,59.4201,191,GAK04,4,39.3,19.1,106777,Hippolytidae,Zoea,,,,0.10526,,,,0.22
TGX201809,Multinet,0.5,Oblique,505,2018-09-12T05:42:08-0800,2018-09-12T06:08:34-0800,-149.0667,59.4201,191,GAK04,4,39.3,19.1,103256,Hyperoche medusarum, ,,,,0.01914,,,,0.01
TGX201809,Multinet,0.5,Oblique,505,2018-09-12T05:42:08-0800,2018-09-12T06:08:34-0800,-149.0667,59.4201,191,GAK04,4,39.3,19.1,140223,Limacina helicina, ,,,,0.77512,,,,0.21
TGX201809,Multinet,0.5,Oblique,505,2018-09-12T05:42:08-0800,2018-09-12T06:08:34-0800,-149.0667,59.4201,191,GAK04,4,39.3,19.1,126735,Mallotus villosus,Juvenile,,,,0.00957,,,,0.35
TGX201809,Multinet,0.5,Oblique,505,2018-09-12T05:42:08-0800,2018-09-12T06:08:34-0800,-149.0667,59.4201,191,GAK04,4,39.3,19.1,196784,Metridia pacifica,AF,,,,6.43062,,,,4.63
TGX201809,Multinet,0.5,Oblique,505,2018-09-12T05:42:08-0800,2018-09-12T06:08:34-0800,-149.0667,59.4201,191,GAK04,4,39.3,19.1,196784,Metridia pacifica,AM,,,,0.15311,,,,0.03
TGX201809,Multinet,0.5,Oblique,505,2018-09-12T05:42:08-0800,2018-09-12T06:08:34-0800,-149.0667,59.4201,191,GAK04,4,39.3,19.1,196784,Metridia pacifica,C4,,,,0.30622,,,,0.03
TGX201809,Multinet,0.5,Oblique,505,2018-09-12T05:42:08-0800,2018-09-12T06:08:34-0800,-149.0667,59.4201,191,GAK04,4,39.3,19.1,196784,Metridia pacifica,C5,,,,8.88038,,,,2.26
TGX201809,Multinet,0.5,Oblique,505,2018-09-12T05:42:08-0800,2018-09-12T06:08:34-0800,-149.0667,59.4201,191,GAK04,4,39.3,19.1,104470,Neocalanus cristatus,C3,,,,0.76555,,,,0.79
TGX201809,Multinet,0.5,Oblique,505,2018-09-12T05:42:08-0800,2018-09-12T06:08:34-0800,-149.0667,59.4201,191,GAK04,4,39.3,19.1,104470,Neocalanus cristatus,C4,,,,0.45933,,,,1.9
TGX201809,Multinet,0.5,Oblique,505,2018-09-12T05:42:08-0800,2018-09-12T06:08:34-0800,-149.0667,59.4201,191,GAK04,4,39.3,19.1,104470,Neocalanus cristatus,C5,,,,0.02871,,,,0.38
TGX201809,Multinet,0.5,Oblique,505,2018-09-12T05:42:08-0800,2018-09-12T06:08:34-0800,-149.0667,59.4201,191,GAK04,4,39.3,19.1,103367,Oikopleura, ,,,,0.689,,,,0.14
TGX201809,Multinet,0.5,Oblique,505,2018-09-12T05:42:08-0800,2018-09-12T06:08:34-0800,-149.0667,59.4201,191,GAK04,4,39.3,19.1,106738,Paguridae,Glaucothoe,,,,0.00957,,,,0.02
TGX201809,Multinet,0.5,Oblique,505,2018-09-12T05:42:08-0800,2018-09-12T06:08:34-0800,-149.0667,59.4201,191,GAK04,4,39.3,19.1,105440,Parasagitta elegans, ,,,,5.59809,,,,53.89
TGX201809,Multinet,0.5,Oblique,505,2018-09-12T05:42:08-0800,2018-09-12T06:08:34-0800,-149.0667,59.4201,191,GAK04,4,39.3,19.1,104165,Pseudocalanus,AF,,,,0.15311,,,,0.01
TGX201809,Multinet,0.5,Oblique,505,2018-09-12T05:42:08-0800,2018-09-12T06:08:34-0800,-149.0667,59.4201,191,GAK04,4,39.3,19.1,104165,Pseudocalanus,C5,,,,0.15311,,,,0.01
TGX201809,Multinet,0.5,Oblique,505,2018-09-12T05:42:08-0800,2018-09-12T06:08:34-0800,-149.0667,59.4201,191,GAK04,4,39.3,19.1,266259,Pseudosagitta scrippsae, ,,,,0.07656,,,,0.17
TGX201809,Multinet,0.5,Oblique,505,2018-09-12T05:42:08-0800,2018-09-12T06:08:34-0800,-149.0667,59.4201,191,GAK04,4,39.3,19.1,892593,Siphonophora,Bract,,,,0.61244,,,,0.47
TGX201809,Multinet,0.5,Oblique,505,2018-09-12T05:42:08-0800,2018-09-12T06:08:34-0800,-149.0667,59.4201,191,GAK04,4,39.3,19.1,254453,Themisto pacifica, ,,,,0.06699,,,,0.27
TGX201809,Multinet,0.5,Oblique,505,2018-09-12T05:42:08-0800,2018-09-12T06:08:34-0800,-149.0667,59.4201,191,GAK04,4,39.3,19.1,101800,Themisto, ,,,,0.61244,,,,0.58
TGX201809,Multinet,0.5,Oblique,505,2018-09-12T05:42:08-0800,2018-09-12T06:08:34-0800,-149.0667,59.4201,191,GAK04,4,39.3,19.1,110708,Thysanoessa inermis,Juvenile,,,,0.45933,,,,7.73
TGX201809,Multinet,0.5,Oblique,505,2018-09-12T05:42:08-0800,2018-09-12T06:08:34-0800,-149.0667,59.4201,191,GAK04,4,39.3,19.1,237874,Thysanoessa spinifera,Female,,,,0.00957,,,,11.06
TGX201809,Multinet,0.5,Oblique,505,2018-09-12T05:42:08-0800,2018-09-12T06:08:34-0800,-149.0667,59.4201,191,GAK04,4,39.3,19.1,237874,Thysanoessa spinifera,Juvenile,,,,7.36842,,,,132.99
TGX201809,Multinet,0.5,Oblique,505,2018-09-12T05:42:08-0800,2018-09-12T06:08:34-0800,-149.0667,59.4201,191,GAK04,4,39.3,19.1,237874,Thysanoessa spinifera,Male,,,,0.01914,,,,1.67
TGX201809,Multinet,0.5,Oblique,505,2018-09-12T05:42:08-0800,2018-09-12T06:08:34-0800,-149.0667,59.4201,191,GAK04,5,18.4,0.1,104257,Acartia longiremis,AF,,,,1.44014,,,,0.05
TGX201809,Multinet,0.5,Oblique,505,2018-09-12T05:42:08-0800,2018-09-12T06:08:34-0800,-149.0667,59.4201,191,GAK04,5,18.4,0.1,10194,Actinopterygii,Larvae,,,,0.11701,,,,0.07
TGX201809,Multinet,0.5,Oblique,505,2018-09-12T05:42:08-0800,2018-09-12T06:08:34-0800,-149.0667,59.4201,191,GAK04,5,18.4,0.1,117849,Aglantha digitale, ,,,,0.15302,,,,0.74
TGX201809,Multinet,0.5,Oblique,505,2018-09-12T05:42:08-0800,2018-09-12T06:08:34-0800,-149.0667,59.4201,191,GAK04,5,18.4,0.1,106673,Brachyura,Zoea,,,,0.027,,,,0.01
TGX201809,Multinet,0.5,Oblique,505,2018-09-12T05:42:08-0800,2018-09-12T06:08:34-0800,-149.0667,59.4201,191,GAK04,5,18.4,0.1,196770,Calanus marshallae,AF,,,,2.30423,,,,4.26
TGX201809,Multinet,0.5,Oblique,505,2018-09-12T05:42:08-0800,2018-09-12T06:08:34-0800,-149.0667,59.4201,191,GAK04,5,18.4,0.1,196770,Calanus marshallae,C3,,,,0.72007,,,,0.14
TGX201809,Multinet,0.5,Oblique,505,2018-09-12T05:42:08-0800,2018-09-12T06:08:34-0800,-149.0667,59.4201,191,GAK04,5,18.4,0.1,196770,Calanus marshallae,C4,,,,1.0081,,,,0.43
TGX201809,Multinet,0.5,Oblique,505,2018-09-12T05:42:08-0800,2018-09-12T06:08:34-0800,-149.0667,59.4201,191,GAK04,5,18.4,0.1,196770,Calanus marshallae,C5,,,,0.57606,,,,0.7
TGX201809,Multinet,0.5,Oblique,505,2018-09-12T05:42:08-0800,2018-09-12T06:08:34-0800,-149.0667,59.4201,191,GAK04,5,18.4,0.1,196771,Calanus pacificus,AF,,,,2.30423,,,,1.52
TGX201809,Multinet,0.5,Oblique,505,2018-09-12T05:42:08-0800,2018-09-12T06:08:34-0800,-149.0667,59.4201,191,GAK04,5,18.4,0.1,196771,Calanus pacificus,AM,,,,2.0162,,,,1.08
TGX201809,Multinet,0.5,Oblique,505,2018-09-12T05:42:08-0800,2018-09-12T06:08:34-0800,-149.0667,59.4201,191,GAK04,5,18.4,0.1,196771,Calanus pacificus,C4,,,,1.58416,,,,0.32
TGX201809,Multinet,0.5,Oblique,505,2018-09-12T05:42:08-0800,2018-09-12T06:08:34-0800,-149.0667,59.4201,191,GAK04,5,18.4,0.1,196771,Calanus pacificus,C5,,,,4.60846,,,,1.82
TGX201809,Multinet,0.5,Oblique,505,2018-09-12T05:42:08-0800,2018-09-12T06:08:34-0800,-149.0667,59.4201,191,GAK04,5,18.4,0.1,196774,Centropages abdominalis,AF,,,,3.74437,,,,0.66
TGX201809,Multinet,0.5,Oblique,505,2018-09-12T05:42:08-0800,2018-09-12T06:08:34-0800,-149.0667,59.4201,191,GAK04,5,18.4,0.1,196774,Centropages abdominalis,AM,,,,0.72007,,,,0.06
TGX201809,Multinet,0.5,Oblique,505,2018-09-12T05:42:08-0800,2018-09-12T06:08:34-0800,-149.0667,59.4201,191,GAK04,5,18.4,0.1,1082,Cirripedia,Nauplii,,,,0.07201,,,,0.01
TGX201809,Multinet,0.5,Oblique,505,2018-09-12T05:42:08-0800,2018-09-12T06:08:34-0800,-149.0667,59.4201,191,GAK04,5,18.4,0.1,104161,Clausocalanus,AF,,,,0.07201,,,,0.02
TGX201809,Multinet,0.5,Oblique,505,2018-09-12T05:42:08-0800,2018-09-12T06:08:34-0800,-149.0667,59.4201,191,GAK04,5,18.4,0.1,139178,Clione limacina, ,,,,0.009,,,,0
TGX201809,Multinet,0.5,Oblique,505,2018-09-12T05:42:08-0800,2018-09-12T06:08:34-0800,-149.0667,59.4201,191,GAK04,5,18.4,0.1,1248,Ctenophora, ,,,,0.009,,,,5.34
TGX201809,Multinet,0.5,Oblique,505,2018-09-12T05:42:08-0800,2018-09-12T06:08:34-0800,-149.0667,59.4201,191,GAK04,5,18.4,0.1,423345,Eirene indicans, ,,,,0.07201,,,,363.76
TGX201809,Multinet,0.5,Oblique,505,2018-09-12T05:42:08-0800,2018-09-12T06:08:34-0800,-149.0667,59.4201,191,GAK04,5,18.4,0.1,254330,Epilabidocera amphitrites,AF,,,,0.07201,,,,0.09
TGX201809,Multinet,0.5,Oblique,505,2018-09-12T05:42:08-0800,2018-09-12T06:08:34-0800,-149.0667,59.4201,191,GAK04,5,18.4,0.1,254330,Epilabidocera amphitrites,AM,,,,0.21602,,,,0.2
TGX201809,Multinet,0.5,Oblique,505,2018-09-12T05:42:08-0800,2018-09-12T06:08:34-0800,-149.0667,59.4201,191,GAK04,5,18.4,0.1,254330,Epilabidocera amphitrites,C5,,,,0.14401,,,,0.07
TGX201809,Multinet,0.5,Oblique,505,2018-09-12T05:42:08-0800,2018-09-12T06:08:34-0800,-149.0667,59.4201,191,GAK04,5,18.4,0.1,196775,Eucalanus bungii,C4,,,,0.43204,,,,0.69
TGX201809,Multinet,0.5,Oblique,505,2018-09-12T05:42:08-0800,2018-09-12T06:08:34-0800,-149.0667,59.4201,191,GAK04,5,18.4,0.1,196775,Eucalanus bungii,C5,,,,1.29613,,,,2.69
TGX201809,Multinet,0.5,Oblique,505,2018-09-12T05:42:08-0800,2018-09-12T06:08:34-0800,-149.0667,59.4201,191,GAK04,5,18.4,0.1,237851,Euphausia pacifica,Juvenile,,,,0.43204,,,,4.31
TGX201809,Multinet,0.5,Oblique,505,2018-09-12T05:42:08-0800,2018-09-12T06:08:34-0800,-149.0667,59.4201,191,GAK04,5,18.4,0.1,1128,Euphausiacea,Calytopsis,,,,0.36004,,,,0.07
TGX201809,Multinet,0.5,Oblique,505,2018-09-12T05:42:08-0800,2018-09-12T06:08:34-0800,-149.0667,59.4201,191,GAK04,5,18.4,0.1,1128,Euphausiacea,Furcilia,,,,0.28803,,,,0.15
TGX201809,Multinet,0.5,Oblique,505,2018-09-12T05:42:08-0800,2018-09-12T06:08:34-0800,-149.0667,59.4201,191,GAK04,5,18.4,0.1,101,Gastropoda,Larvae,,,,0.36004,,,,0.04
TGX201809,Multinet,0.5,Oblique,505,2018-09-12T05:42:08-0800,2018-09-12T06:08:34-0800,-149.0667,59.4201,191,GAK04,5,18.4,0.1,117108,Halocypridina, ,,,,0.009,,,,0.01
TGX201809,Multinet,0.5,Oblique,505,2018-09-12T05:42:08-0800,2018-09-12T06:08:34-0800,-149.0667,59.4201,191,GAK04,5,18.4,0.1,106777,Hippolytidae,Zoea,,,,0.036,,,,0.08
TGX201809,Multinet,0.5,Oblique,505,2018-09-12T05:42:08-0800,2018-09-12T06:08:34-0800,-149.0667,59.4201,191,GAK04,5,18.4,0.1,140223,Limacina helicina, ,,,,0.9721,,,,0.11
TGX201809,Multinet,0.5,Oblique,505,2018-09-12T05:42:08-0800,2018-09-12T06:08:34-0800,-149.0667,59.4201,191,GAK04,5,18.4,0.1,147014,Meterythrops robusta, ,,,,0.009,,,,0.02
TGX201809,Multinet,0.5,Oblique,505,2018-09-12T05:42:08-0800,2018-09-12T06:08:34-0800,-149.0667,59.4201,191,GAK04,5,18.4,0.1,196784,Metridia pacifica,AF,,,,3.60036,,,,2.95
TGX201809,Multinet,0.5,Oblique,505,2018-09-12T05:42:08-0800,2018-09-12T06:08:34-0800,-149.0667,59.4201,191,GAK04,5,18.4,0.1,196784,Metridia pacifica,C5,,,,1.72817,,,,0.46
TGX201809,Multinet,0.5,Oblique,505,2018-09-12T05:42:08-0800,2018-09-12T06:08:34-0800,-149.0667,59.4201,191,GAK04,5,18.4,0.1,125498,Myctophidae,Juvenile,,,,0.009,,,,0.15
TGX201809,Multinet,0.5,Oblique,505,2018-09-12T05:42:08-0800,2018-09-12T06:08:34-0800,-149.0667,59.4201,191,GAK04,5,18.4,0.1,104470,Neocalanus cristatus,C3,,,,0.14401,,,,0.12
TGX201809,Multinet,0.5,Oblique,505,2018-09-12T05:42:08-0800,2018-09-12T06:08:34-0800,-149.0667,59.4201,191,GAK04,5,18.4,0.1,104470,Neocalanus cristatus,C4,,,,0.06301,,,,0.29
TGX201809,Multinet,0.5,Oblique,505,2018-09-12T05:42:08-0800,2018-09-12T06:08:34-0800,-149.0667,59.4201,191,GAK04,5,18.4,0.1,104470,Neocalanus cristatus,C5,,,,0.018,,,,0.23
TGX201809,Multinet,0.5,Oblique,505,2018-09-12T05:42:08-0800,2018-09-12T06:08:34-0800,-149.0667,59.4201,191,GAK04,5,18.4,0.1,103367,Oikopleura, ,,,,9.50495,,,,0.42
TGX201809,Multinet,0.5,Oblique,505,2018-09-12T05:42:08-0800,2018-09-12T06:08:34-0800,-149.0667,59.4201,191,GAK04,5,18.4,0.1,106738,Paguridae,Glaucothoe,,,,0.009,,,,0.01
TGX201809,Multinet,0.5,Oblique,505,2018-09-12T05:42:08-0800,2018-09-12T06:08:34-0800,-149.0667,59.4201,191,GAK04,5,18.4,0.1,105440,Parasagitta elegans, ,,,,1.26013,,,,10.6
TGX201809,Multinet,0.5,Oblique,505,2018-09-12T05:42:08-0800,2018-09-12T06:08:34-0800,-149.0667,59.4201,191,GAK04,5,18.4,0.1,514245,Perigonimus, ,,,,0.009,,,,0.02
TGX201809,Multinet,0.5,Oblique,505,2018-09-12T05:42:08-0800,2018-09-12T06:08:34-0800,-149.0667,59.4201,191,GAK04,5,18.4,0.1,117834,Proboscidactyla flavicirrata, ,,,,0.009,,,,0.07
TGX201809,Multinet,0.5,Oblique,505,2018-09-12T05:42:08-0800,2018-09-12T06:08:34-0800,-149.0667,59.4201,191,GAK04,5,18.4,0.1,104165,Pseudocalanus,AF,,,,1.44014,,,,0.1
TGX201809,Multinet,0.5,Oblique,505,2018-09-12T05:42:08-0800,2018-09-12T06:08:34-0800,-149.0667,59.4201,191,GAK04,5,18.4,0.1,104165,Pseudocalanus,C4,,,,0.14401,,,,0
TGX201809,Multinet,0.5,Oblique,505,2018-09-12T05:42:08-0800,2018-09-12T06:08:34-0800,-149.0667,59.4201,191,GAK04,5,18.4,0.1,104165,Pseudocalanus,C5,,,,0.28803,,,,0.02
TGX201809,Multinet,0.5,Oblique,505,2018-09-12T05:42:08-0800,2018-09-12T06:08:34-0800,-149.0667,59.4201,191,GAK04,5,18.4,0.1,892593,Siphonophora,Bract,,,,3.31233,,,,3.35
TGX201809,Multinet,0.5,Oblique,505,2018-09-12T05:42:08-0800,2018-09-12T06:08:34-0800,-149.0667,59.4201,191,GAK04,5,18.4,0.1,887901,Siphonophorida, ,,,,0.009,,,,0.26
TGX201809,Multinet,0.5,Oblique,505,2018-09-12T05:42:08-0800,2018-09-12T06:08:34-0800,-149.0667,59.4201,191,GAK04,5,18.4,0.1,254453,Themisto pacifica, ,,,,0.009,,,,0.02
TGX201809,Multinet,0.5,Oblique,505,2018-09-12T05:42:08-0800,2018-09-12T06:08:34-0800,-149.0667,59.4201,191,GAK04,5,18.4,0.1,101800,Themisto, ,,,,0.93609,,,,0.55
TGX201809,Multinet,0.5,Oblique,505,2018-09-12T05:42:08-0800,2018-09-12T06:08:34-0800,-149.0667,59.4201,191,GAK04,5,18.4,0.1,110708,Thysanoessa inermis,Juvenile,,,,0.21602,,,,4.37
TGX201809,Multinet,0.5,Oblique,505,2018-09-12T05:42:08-0800,2018-09-12T06:08:34-0800,-149.0667,59.4201,191,GAK04,5,18.4,0.1,237874,Thysanoessa spinifera,Juvenile,,,,7.13714,,,,112.63
TGX201809,Multinet,0.5,Oblique,505,2018-09-12T05:42:08-0800,2018-09-12T06:08:34-0800,-149.0667,59.4201,191,GAK04,5,18.4,0.1,237874,Thysanoessa spinifera,Male,,,,0.036,,,,3.31
TGX201809,Multinet,0.5,Oblique,505,2018-09-12T05:42:08-0800,2018-09-12T06:08:34-0800,-149.0667,59.4201,191,GAK04,5,18.4,0.1,129715,Tomopteris, ,,,,0.009,,,,0
TGX201809,Multinet,0.5,Oblique,505,2018-09-13T00:05:18-0800,2018-09-13T00:28:20-0800,-148.7681,59.1122,147,GAK06,2,99.8,59.8,117849,Aglantha digitale, ,,,,0.00873,,,,0.01
TGX201809,Multinet,0.5,Oblique,505,2018-09-13T00:05:18-0800,2018-09-13T00:28:20-0800,-148.7681,59.1122,147,GAK06,2,99.8,59.8,196770,Calanus marshallae,AF,,,,0.00873,,,,0.02
TGX201809,Multinet,0.5,Oblique,505,2018-09-13T00:05:18-0800,2018-09-13T00:28:20-0800,-148.7681,59.1122,147,GAK06,2,99.8,59.8,196770,Calanus marshallae,C5,,,,0.02618,,,,0.03
TGX201809,Multinet,0.5,Oblique,505,2018-09-13T00:05:18-0800,2018-09-13T00:28:20-0800,-148.7681,59.1122,147,GAK06,2,99.8,59.8,196771,Calanus pacificus,C4,,,,0.00873,,,,0
TGX201809,Multinet,0.5,Oblique,505,2018-09-13T00:05:18-0800,2018-09-13T00:28:20-0800,-148.7681,59.1122,147,GAK06,2,99.8,59.8,196771,Calanus pacificus,C5,,,,0.0349,,,,0.01
TGX201809,Multinet,0.5,Oblique,505,2018-09-13T00:05:18-0800,2018-09-13T00:28:20-0800,-148.7681,59.1122,147,GAK06,2,99.8,59.8,139178,Clione limacina, ,,,,0.01745,,,,0.32
TGX201809,Multinet,0.5,Oblique,505,2018-09-13T00:05:18-0800,2018-09-13T00:28:20-0800,-148.7681,59.1122,147,GAK06,2,99.8,59.8,135418,Dimophyes arctica, ,,,,0.01745,,,,0.03
TGX201809,Multinet,0.5,Oblique,505,2018-09-13T00:05:18-0800,2018-09-13T00:28:20-0800,-148.7681,59.1122,147,GAK06,2,99.8,59.8,423345,Eirene indicans, ,,,,0.00873,,,,0.05
TGX201809,Multinet,0.5,Oblique,505,2018-09-13T00:05:18-0800,2018-09-13T00:28:20-0800,-148.7681,59.1122,147,GAK06,2,99.8,59.8,196775,Eucalanus bungii,AF,,,,0.01745,,,,0.06
TGX201809,Multinet,0.5,Oblique,505,2018-09-13T00:05:18-0800,2018-09-13T00:28:20-0800,-148.7681,59.1122,147,GAK06,2,99.8,59.8,196775,Eucalanus bungii,C3,,,,0.06981,,,,0.03
TGX201809,Multinet,0.5,Oblique,505,2018-09-13T00:05:18-0800,2018-09-13T00:28:20-0800,-148.7681,59.1122,147,GAK06,2,99.8,59.8,196775,Eucalanus bungii,C4,,,,1.11693,,,,1.97
TGX201809,Multinet,0.5,Oblique,505,2018-09-13T00:05:18-0800,2018-09-13T00:28:20-0800,-148.7681,59.1122,147,GAK06,2,99.8,59.8,196775,Eucalanus bungii,C5,,,,0.82024,,,,2.12
TGX201809,Multinet,0.5,Oblique,505,2018-09-13T00:05:18-0800,2018-09-13T00:28:20-0800,-148.7681,59.1122,147,GAK06,2,99.8,59.8,117108,Halocypridina, ,,,,0.04363,,,,0.01
TGX201809,Multinet,0.5,Oblique,505,2018-09-13T00:05:18-0800,2018-09-13T00:28:20-0800,-148.7681,59.1122,147,GAK06,2,99.8,59.8,140223,Limacina helicina, ,,,,0.01745,,,,0
TGX201809,Multinet,0.5,Oblique,505,2018-09-13T00:05:18-0800,2018-09-13T00:28:20-0800,-148.7681,59.1122,147,GAK06,2,99.8,59.8,196784,Metridia pacifica,AF,,,,0.06108,,,,0.05
TGX201809,Multinet,0.5,Oblique,505,2018-09-13T00:05:18-0800,2018-09-13T00:28:20-0800,-148.7681,59.1122,147,GAK06,2,99.8,59.8,196784,Metridia pacifica,AM,,,,0.00873,,,,0
TGX201809,Multinet,0.5,Oblique,505,2018-09-13T00:05:18-0800,2018-09-13T00:28:20-0800,-148.7681,59.1122,147,GAK06,2,99.8,59.8,196784,Metridia pacifica,C5,,,,0.20942,,,,0.05
TGX201809,Multinet,0.5,Oblique,505,2018-09-13T00:05:18-0800,2018-09-13T00:28:20-0800,-148.7681,59.1122,147,GAK06,2,99.8,59.8,125498,Myctophidae, ,,,,0.00873,,,,0.06
TGX201809,Multinet,0.5,Oblique,505,2018-09-13T00:05:18-0800,2018-09-13T00:28:20-0800,-148.7681,59.1122,147,GAK06,2,99.8,59.8,104470,Neocalanus cristatus,C2,,,,0.01745,,,,0
TGX201809,Multinet,0.5,Oblique,505,2018-09-13T00:05:18-0800,2018-09-13T00:28:20-0800,-148.7681,59.1122,147,GAK06,2,99.8,59.8,104470,Neocalanus cristatus,C3,,,,0.14834,,,,0.16
TGX201809,Multinet,0.5,Oblique,505,2018-09-13T00:05:18-0800,2018-09-13T00:28:20-0800,-148.7681,59.1122,147,GAK06,2,99.8,59.8,104470,Neocalanus cristatus,C4,,,,0.18325,,,,0.78
TGX201809,Multinet,0.5,Oblique,505,2018-09-13T00:05:18-0800,2018-09-13T00:28:20-0800,-148.7681,59.1122,147,GAK06,2,99.8,59.8,104470,Neocalanus cristatus,C5,,,,0.0349,,,,0.39
TGX201809,Multinet,0.5,Oblique,505,2018-09-13T00:05:18-0800,2018-09-13T00:28:20-0800,-148.7681,59.1122,147,GAK06,2,99.8,59.8,196772,Neocalanus plumchrus,C5,,,,0.00873,,,,0.02
TGX201809,Multinet,0.5,Oblique,505,2018-09-13T00:05:18-0800,2018-09-13T00:28:20-0800,-148.7681,59.1122,147,GAK06,2,99.8,59.8,103367,Oikopleura, ,,,,0.00873,,,,0
TGX201809,Multinet,0.5,Oblique,505,2018-09-13T00:05:18-0800,2018-09-13T00:28:20-0800,-148.7681,59.1122,147,GAK06,2,99.8,59.8,196779,Paraeuchaeta elongata,C2,,,,0.04363,,,,0.01
TGX201809,Multinet,0.5,Oblique,505,2018-09-13T00:05:18-0800,2018-09-13T00:28:20-0800,-148.7681,59.1122,147,GAK06,2,99.8,59.8,196779,Paraeuchaeta elongata,C3,,,,0.04363,,,,0.02
TGX201809,Multinet,0.5,Oblique,505,2018-09-13T00:05:18-0800,2018-09-13T00:28:20-0800,-148.7681,59.1122,147,GAK06,2,99.8,59.8,105440,Parasagitta elegans, ,,,,0.11344,,,,0.96
TGX201809,Multinet,0.5,Oblique,505,2018-09-13T00:05:18-0800,2018-09-13T00:28:20-0800,-148.7681,59.1122,147,GAK06,2,99.8,59.8,104165,Pseudocalanus,AF,,,,0.0349,,,,0
TGX201809,Multinet,0.5,Oblique,505,2018-09-13T00:05:18-0800,2018-09-13T00:28:20-0800,-148.7681,59.1122,147,GAK06,2,99.8,59.8,104165,Pseudocalanus,AM,,,,0.00873,,,,0
TGX201809,Multinet,0.5,Oblique,505,2018-09-13T00:05:18-0800,2018-09-13T00:28:20-0800,-148.7681,59.1122,147,GAK06,2,99.8,59.8,104165,Pseudocalanus,C5,,,,0.01745,,,,0
TGX201809,Multinet,0.5,Oblique,505,2018-09-13T00:05:18-0800,2018-09-13T00:28:20-0800,-148.7681,59.1122,147,GAK06,2,99.8,59.8,266259,Pseudosagitta scrippsae, ,,,,0.06108,,,,0.26
TGX201809,Multinet,0.5,Oblique,505,2018-09-13T00:05:18-0800,2018-09-13T00:28:20-0800,-148.7681,59.1122,147,GAK06,2,99.8,59.8,892593,Siphonophora,Bract,,,,0.13089,,,,0.23
TGX201809,Multinet,0.5,Oblique,505,2018-09-13T00:05:18-0800,2018-09-13T00:28:20-0800,-148.7681,59.1122,147,GAK06,2,99.8,59.8,254453,Themisto pacifica, ,,,,0.02618,,,,0.17
TGX201809,Multinet,0.5,Oblique,505,2018-09-13T00:05:18-0800,2018-09-13T00:28:20-0800,-148.7681,59.1122,147,GAK06,2,99.8,59.8,101800,Themisto, ,,,,0.37522,,,,0.36
TGX201809,Multinet,0.5,Oblique,505,2018-09-13T00:05:18-0800,2018-09-13T00:28:20-0800,-148.7681,59.1122,147,GAK06,2,99.8,59.8,110708,Thysanoessa inermis,Juvenile,,,,0.76789,,,,14.64
TGX201809,Multinet,0.5,Oblique,505,2018-09-13T00:05:18-0800,2018-09-13T00:28:20-0800,-148.7681,59.1122,147,GAK06,2,99.8,59.8,110708,Thysanoessa inermis,Male,,,,0.01745,,,,1.01
TGX201809,Multinet,0.5,Oblique,505,2018-09-13T00:05:18-0800,2018-09-13T00:28:20-0800,-148.7681,59.1122,147,GAK06,2,99.8,59.8,237872,Thysanoessa inspinata,Juvenile,,,,0.00873,,,,0.02
TGX201809,Multinet,0.5,Oblique,505,2018-09-13T00:05:18-0800,2018-09-13T00:28:20-0800,-148.7681,59.1122,147,GAK06,2,99.8,59.8,237874,Thysanoessa spinifera,Juvenile,,,,0.02618,,,,0.81
TGX201809,Multinet,0.5,Oblique,505,2018-09-13T00:05:18-0800,2018-09-13T00:28:20-0800,-148.7681,59.1122,147,GAK06,3,59.5,39.8,104257,Acartia longiremis,AF,,,,0.00847,,,,0
TGX201809,Multinet,0.5,Oblique,505,2018-09-13T00:05:18-0800,2018-09-13T00:28:20-0800,-148.7681,59.1122,147,GAK06,3,59.5,39.8,117849,Aglantha digitale, ,,,,0.01695,,,,0.04
TGX201809,Multinet,0.5,Oblique,505,2018-09-13T00:05:18-0800,2018-09-13T00:28:20-0800,-148.7681,59.1122,147,GAK06,3,59.5,39.8,196770,Calanus marshallae,AF,,,,0.02542,,,,0.04
TGX201809,Multinet,0.5,Oblique,505,2018-09-13T00:05:18-0800,2018-09-13T00:28:20-0800,-148.7681,59.1122,147,GAK06,3,59.5,39.8,196770,Calanus marshallae,AM,,,,0.00847,,,,0.01
