Cruise,Gear_Type,Gear_Size_[m],Tow_Type,Mesh_Size_[um],Date_Time_Start,Date_Time_End,Latitude_[decimal_degrees_north],Longitude_[decimal_degrees_east],Bottom_Depth_[m],Station,Net_Number,Depth_Maximum_[m],Depth_Minimum_[m],Aphia_ID,Organism_Identification,Life_Stage,Individual_Count,Fraction_Assessed,Volume_Filtered_[m3],Abundance_[#/m3],Mean_size_[um],Coeff.Variation_Size_[%],Mean_WetWeight_[mg],Biomass_[mg_WetWeight_m-3],,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-10T18:06:17-0800,2018-07-10T18:12:17-0800,59.5531,-149.1891,210,GAK03,0,100,0,1100,Calanoida,Nauplius,44,0.00097656,12.06963409,3733.014202,313.5,12.3,3.74,13.95167603,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-10T18:06:17-0800,2018-07-10T18:12:17-0800,59.5531,-149.1891,210,GAK03,0,100,0,104108,Acartia,C1,1,0.0625,12.06963409,1.32564085,442.2,0,6.44,0.008540984,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-10T18:06:17-0800,2018-07-10T18:12:17-0800,59.5531,-149.1891,210,GAK03,0,100,0,104108,Acartia,C2,4,0.0625,12.06963409,5.302563401,484.4,4.6,8.44,0.04473375,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-10T18:06:17-0800,2018-07-10T18:12:17-0800,59.5531,-149.1891,210,GAK03,0,100,0,104108,Acartia,C3,1,0.0625,12.06963409,1.32564085,508.9,0,9.7,0.012852823,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-10T18:06:17-0800,2018-07-10T18:12:17-0800,59.5531,-149.1891,210,GAK03,0,100,0,104108,Acartia,C4,1,0.0625,12.06963409,1.32564085,616.1,0,16.9,0.02239715,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-10T18:06:17-0800,2018-07-10T18:12:17-0800,59.5531,-149.1891,210,GAK03,0,100,0,104108,Acartia,C5,1,0.0625,12.06963409,1.32564085,741,0,28.89,0.038300307,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-10T18:06:17-0800,2018-07-10T18:12:17-0800,59.5531,-149.1891,210,GAK03,0,100,0,104257,Acartia longiremis,C5,4,0.0625,12.06963409,5.302563401,771.9,2.1,32.56,0.172674594,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-10T18:06:17-0800,2018-07-10T18:12:17-0800,59.5531,-149.1891,210,GAK03,0,100,0,104257,Acartia longiremis,C6 AF,12,0.0625,12.06963409,15.9076902,955.2,5.7,60.91,0.968973631,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-10T18:06:17-0800,2018-07-10T18:12:17-0800,59.5531,-149.1891,210,GAK03,0,100,0,104257,Acartia longiremis,C6 AM,7,0.0625,12.06963409,9.279485952,772.8,3.1,32.71,0.303578111,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-10T18:06:17-0800,2018-07-10T18:12:17-0800,59.5531,-149.1891,210,GAK03,0,100,0,196770,Calanus marshallae,C3,6,0.25,12.06963409,1.988461276,1502.8,4.2,217.41,0.43232129,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-10T18:06:17-0800,2018-07-10T18:12:17-0800,59.5531,-149.1891,210,GAK03,0,100,0,196770,Calanus marshallae,C4,3,0.25,12.06963409,0.994230638,2028.3,3.1,555.58,0.552376556,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-10T18:06:17-0800,2018-07-10T18:12:17-0800,59.5531,-149.1891,210,GAK03,0,100,0,196770,Calanus marshallae,C5,30,0.25,12.06963409,9.942306378,2701.8,5.1,1374.25,13.66318626,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-10T18:06:17-0800,2018-07-10T18:12:17-0800,59.5531,-149.1891,210,GAK03,0,100,0,196770,Calanus marshallae,C6 AF,14,0.5,12.06963409,2.319871488,3080.7,4,2067.51,4.796364097,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-10T18:06:17-0800,2018-07-10T18:12:17-0800,59.5531,-149.1891,210,GAK03,0,100,0,196770,Calanus marshallae,C6 AM,1,0.5,12.06963409,0.165705106,2996.1,0,1885.18,0.312383415,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-10T18:06:17-0800,2018-07-10T18:12:17-0800,59.5531,-149.1891,210,GAK03,0,100,0,104470,Neocalanus cristatus,C3,2,1,12.06963409,0.165705106,2610.9,2.8,1050.73,0.174111692,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-10T18:06:17-0800,2018-07-10T18:12:17-0800,59.5531,-149.1891,210,GAK03,0,100,0,104470,Neocalanus cristatus,C4,2,1,12.06963409,0.165705106,4244.6,2.4,4331,0.717669018,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-10T18:06:17-0800,2018-07-10T18:12:17-0800,59.5531,-149.1891,210,GAK03,0,100,0,104470,Neocalanus cristatus,C5,1,1,12.06963409,0.082852553,6072.6,0,12292.17,1.018438066,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-10T18:06:17-0800,2018-07-10T18:12:17-0800,59.5531,-149.1891,210,GAK03,0,100,0,196772,Neocalanus plumchrus,C4,1,1,12.06963409,0.082852553,2865.9,0,1367.05,0.113263577,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-10T18:06:17-0800,2018-07-10T18:12:17-0800,59.5531,-149.1891,210,GAK03,0,100,0,196772,Neocalanus plumchrus,C5,6,1,12.06963409,0.497115319,3884.8,4.2,3431.23,1.705718645,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-10T18:06:17-0800,2018-07-10T18:12:17-0800,59.5531,-149.1891,210,GAK03,0,100,0,104513,Microcalanus pygmaeus,C3,1,0.0625,12.06963409,1.32564085,365.5,0,2.61,0.003463873,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-10T18:06:17-0800,2018-07-10T18:12:17-0800,59.5531,-149.1891,210,GAK03,0,100,0,104513,Microcalanus pygmaeus,C4,1,0.0625,12.06963409,1.32564085,394,0,3.31,0.004393152,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-10T18:06:17-0800,2018-07-10T18:12:17-0800,59.5531,-149.1891,210,GAK03,0,100,0,104513,Microcalanus pygmaeus,C5,8,0.0625,12.06963409,10.6051268,468.9,7.6,5.84,0.061916763,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-10T18:06:17-0800,2018-07-10T18:12:17-0800,59.5531,-149.1891,210,GAK03,0,100,0,104513,Microcalanus pygmaeus,C6 AF,4,0.0625,12.06963409,5.302563401,499.5,2.2,7.02,0.037226,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-10T18:06:17-0800,2018-07-10T18:12:17-0800,59.5531,-149.1891,210,GAK03,0,100,0,104513,Microcalanus pygmaeus,C6 AM,1,0.0625,12.06963409,1.32564085,553.2,0,9.68,0.012834209,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-10T18:06:17-0800,2018-07-10T18:12:17-0800,59.5531,-149.1891,210,GAK03,0,100,0,104165,Pseudocalanus,C1,13,0.00097656,12.06963409,1102.936014,411.2,4.7,3.82,4.212809288,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-10T18:06:17-0800,2018-07-10T18:12:17-0800,59.5531,-149.1891,210,GAK03,0,100,0,104165,Pseudocalanus,C2,2,0.00097656,12.06963409,169.6824637,503.8,7.7,7.27,1.234432213,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-10T18:06:17-0800,2018-07-10T18:12:17-0800,59.5531,-149.1891,210,GAK03,0,100,0,104165,Pseudocalanus,C3,9,0.00097656,12.06963409,763.5710868,613,3.1,13.42,10.24950606,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-10T18:06:17-0800,2018-07-10T18:12:17-0800,59.5531,-149.1891,210,GAK03,0,100,0,104165,Pseudocalanus,C4,23,0.00097656,12.06963409,1951.348333,729,3.1,23.21,45.28311345,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-10T18:06:17-0800,2018-07-10T18:12:17-0800,59.5531,-149.1891,210,GAK03,0,100,0,104165,Pseudocalanus,C5,27,0.00097656,12.06963409,2290.713261,838.2,4,36.14,82.78561171,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-10T18:06:17-0800,2018-07-10T18:12:17-0800,59.5531,-149.1891,210,GAK03,0,100,0,104165,Pseudocalanus,C6 AM,64,0.015625,12.06963409,339.3640577,800,6.4,31.46,10.67568755,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-10T18:06:17-0800,2018-07-10T18:12:17-0800,59.5531,-149.1891,210,GAK03,0,100,0,355067,Pseudocalanus mimus,C6 AF,65,0.00390625,12.06963409,1378.666484,1018.4,4.9,67.05,92.43384118,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-10T18:06:17-0800,2018-07-10T18:12:17-0800,59.5531,-149.1891,210,GAK03,0,100,0,157679,Pseudocalanus newmani,C6 AF,18,0.015625,12.06963409,95.44614123,828.8,4.5,34.92,3.333292838,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-10T18:06:17-0800,2018-07-10T18:12:17-0800,59.5531,-149.1891,210,GAK03,0,100,0,196775,Eucalanus bungii,C3,2,0.125,12.06963409,1.32564085,2701.3,15.4,482,0.638961681,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-10T18:06:17-0800,2018-07-10T18:12:17-0800,59.5531,-149.1891,210,GAK03,0,100,0,196775,Eucalanus bungii,C4,20,0.125,12.06963409,13.2564085,3408,5.7,966.05,12.80632269,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-10T18:06:17-0800,2018-07-10T18:12:17-0800,59.5531,-149.1891,210,GAK03,0,100,0,196775,Eucalanus bungii,C5,9,0.125,12.06963409,5.965383827,4541.6,5.1,2355.71,14.05269541,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-10T18:06:17-0800,2018-07-10T18:12:17-0800,59.5531,-149.1891,210,GAK03,0,100,0,196775,Eucalanus bungii,C6 AF,1,1,12.06963409,0.082852553,5837.2,0,5107.47,0.423167109,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-10T18:06:17-0800,2018-07-10T18:12:17-0800,59.5531,-149.1891,210,GAK03,0,100,0,196784,Metridia pacifica,C1,2,0.0625,12.06963409,2.651281701,415.4,0.5,5.9,0.015638654,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-10T18:06:17-0800,2018-07-10T18:12:17-0800,59.5531,-149.1891,210,GAK03,0,100,0,196784,Metridia pacifica,C2,2,0.0625,12.06963409,2.651281701,581.3,9.2,16.81,0.044573376,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-10T18:06:17-0800,2018-07-10T18:12:17-0800,59.5531,-149.1891,210,GAK03,0,100,0,196784,Metridia pacifica,C3,3,0.0625,12.06963409,3.976922551,732.7,4.5,33.94,0.134988569,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-10T18:06:17-0800,2018-07-10T18:12:17-0800,59.5531,-149.1891,210,GAK03,0,100,0,196784,Metridia pacifica,C4,2,0.0625,12.06963409,2.651281701,979.4,7.6,83.32,0.220901109,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-10T18:06:17-0800,2018-07-10T18:12:17-0800,59.5531,-149.1891,210,GAK03,0,100,0,196784,Metridia pacifica,C5,3,0.0625,12.06963409,3.976922551,1286.5,3.6,191.56,0.761818991,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-10T18:06:17-0800,2018-07-10T18:12:17-0800,59.5531,-149.1891,210,GAK03,0,100,0,196784,Metridia pacifica,C6 AF,1,1,12.06963409,0.082852553,2016.2,0,760.97,0.063048603,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-10T18:06:17-0800,2018-07-10T18:12:17-0800,59.5531,-149.1891,210,GAK03,0,100,0,106656,Oithona similis,C1-5,36,0.00195313,12.06963409,1527.134437,431.4,12.7,0.01,12.66311256,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-10T18:06:17-0800,2018-07-10T18:12:17-0800,59.5531,-149.1891,210,GAK03,0,100,0,106656,Oithona similis,C6 AF,31,0.00195313,12.06963409,1315.032432,473.5,8.1,14.18,18.6489853,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-10T18:06:17-0800,2018-07-10T18:12:17-0800,59.5531,-149.1891,210,GAK03,0,100,0,106656,Oithona similis,C6 AM,3,0.00195313,12.06963409,127.261203,400.5,7.2,8.26,1.051158492,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-10T18:06:17-0800,2018-07-10T18:12:17-0800,59.5531,-149.1891,210,GAK03,0,100,0,157737,Oithona spinirostris,C1-5,1,0.0625,12.06963409,1.32564085,726,4.4,0.06,0.081865139,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-10T18:06:17-0800,2018-07-10T18:12:17-0800,59.5531,-149.1891,210,GAK03,0,100,0,157737,Oithona spinirostris,C6 AF,9,0.0625,12.06963409,11.93076765,722.4,4.4,53.22,0.634946928,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-10T18:06:17-0800,2018-07-10T18:12:17-0800,59.5531,-149.1891,210,GAK03,0,100,0,104811,Scolecithricella minor,C4,1,0.0625,12.06963409,1.32564085,743.9,0,201.54,0.267172965,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-10T18:06:17-0800,2018-07-10T18:12:17-0800,59.5531,-149.1891,210,GAK03,0,100,0,104811,Scolecithricella minor,C5,4,0.0625,12.06963409,5.302563401,952.9,2.6,601.02,3.186957682,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-10T18:06:17-0800,2018-07-10T18:12:17-0800,59.5531,-149.1891,210,GAK03,0,100,0,104811,Scolecithricella minor,C6 AF,1,0.0625,12.06963409,1.32564085,1164.6,0,1448.04,1.919582161,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-10T18:06:17-0800,2018-07-10T18:12:17-0800,59.5531,-149.1891,210,GAK03,0,100,0,105440,Parasagitta elegans, ,1,1,12.06963409,0.082852553,12189.7,33.9,0.41,0.034132832,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-10T18:06:17-0800,2018-07-10T18:12:17-0800,59.5531,-149.1891,210,GAK03,0,100,0,105440,Parasagitta elegans,Mat. Stg. II,9,1,12.06963409,0.745672978,10629.6,14.8,1954.94,1.457744392,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-10T18:06:17-0800,2018-07-10T18:12:17-0800,59.5531,-149.1891,210,GAK03,0,100,0,105440,Parasagitta elegans,Mat. Stg. III,4,1,12.06963409,0.331410213,14214.2,28.1,5370.09,1.779703638,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-10T18:06:17-0800,2018-07-10T18:12:17-0800,59.5531,-149.1891,210,GAK03,0,100,0,105440,Parasagitta elegans,Mat. Stg. IV,2,1,12.06963409,0.165705106,17962.3,40.1,11938.16,1.978213592,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-10T18:06:17-0800,2018-07-10T18:12:17-0800,59.5531,-149.1891,210,GAK03,0,100,0,105416,Eukrohnia hamata,Mat. Stg. II,10,1,12.06963409,0.828525531,10015.2,27.5,1589.56,1.316988759,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-10T18:06:17-0800,2018-07-10T18:12:17-0800,59.5531,-149.1891,210,GAK03,0,100,0,139178,Clione limacina, ,2,1,12.06963409,0.165705106,3321.8,53.9,4693.09,0.777668213,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-10T18:06:17-0800,2018-07-10T18:12:17-0800,59.5531,-149.1891,210,GAK03,0,100,0,140223,Limacina helicina, ,41,0.015625,12.06963409,217.4050995,306.5,29.7,10.8,2.347590955,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-10T18:06:17-0800,2018-07-10T18:12:17-0800,59.5531,-149.1891,210,GAK03,0,100,0,140223,Limacina helicina, ,1,1,12.06963409,0.082852553,1879.4,0,1554.33,0.128780013,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-10T18:06:17-0800,2018-07-10T18:12:17-0800,59.5531,-149.1891,210,GAK03,0,100,0,103413,Oikopleura labradoriensis, ,1,0.125,12.06963409,0.662820425,280.8,0,7.79,0.005165063,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-10T18:06:17-0800,2018-07-10T18:12:17-0800,59.5531,-149.1891,210,GAK03,0,100,0,254453,Themisto pacifica, ,4,1,12.06963409,0.331410213,2049.1,29,418.74,0.138773209,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-10T18:06:17-0800,2018-07-10T18:12:17-0800,59.5531,-149.1891,210,GAK03,0,100,0,106777,Hippolytidae,Zoea,2,1,12.06963409,0.165705106,2646.7,5.9,298.53,0.04946746,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-10T18:06:17-0800,2018-07-10T18:12:17-0800,59.5531,-149.1891,210,GAK03,0,100,0,106673,Brachyura,Zoea,1,1,12.06963409,0.082852553,1291.1,0,903.3,0.074840604,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-10T18:06:17-0800,2018-07-10T18:12:17-0800,59.5531,-149.1891,210,GAK03,0,100,0,1128,Euphausiacea,Egg,4,0.0625,12.06963409,5.302563401,381.3,6.1,0,0,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-10T18:06:17-0800,2018-07-10T18:12:17-0800,59.5531,-149.1891,210,GAK03,0,100,0,1128,Euphausiacea,Nauplius,1,0.0625,12.06963409,1.32564085,441.1,0,0,0,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-10T18:06:17-0800,2018-07-10T18:12:17-0800,59.5531,-149.1891,210,GAK03,0,100,0,1128,Euphausiacea,Calyptopis,2,0.125,12.06963409,1.32564085,953.5,4.8,18.91,0.025066868,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-10T18:06:17-0800,2018-07-10T18:12:17-0800,59.5531,-149.1891,210,GAK03,0,100,0,1128,Euphausiacea,Furcilia,1,1,12.06963409,0.082852553,2906.9,0,227.87,0.018879659,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-10T18:06:17-0800,2018-07-10T18:12:17-0800,59.5531,-149.1891,210,GAK03,0,100,0,1082,Cirripedia,Cyprid,1,1,12.06963409,0.082852553,802,0,76.62,0.006347819,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-10T18:06:17-0800,2018-07-10T18:12:17-0800,59.5531,-149.1891,210,GAK03,0,100,0,105,Bivalvia,Larvae,4,0.015625,12.06963409,21.21025361,260.2,8.8,0,0,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-10T18:06:17-0800,2018-07-10T18:12:17-0800,59.5531,-149.1891,210,GAK03,0,100,0,123084,Ophiuroidea,Ophiopluteus,1,0.015625,12.06963409,5.302563401,312.8,0,0,0,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-10T18:06:17-0800,2018-07-10T18:12:17-0800,59.5531,-149.1891,210,GAK03,0,100,0,101,Gastropoda,Larvae,6,0.015625,12.06963409,31.81538041,237.2,13.5,0,0,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-10T18:06:17-0800,2018-07-10T18:12:17-0800,59.5531,-149.1891,210,GAK03,0,100,0,1371,Siphonophorae,Athorybia larvae,1,1,12.06963409,0.082852553,2590.3,0,0,0,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-10T18:06:17-0800,2018-07-10T18:12:17-0800,59.5531,-149.1891,210,GAK03,0,100,0,1371,Siphonophorae,Bract,1,0.25,12.06963409,0.331410213,2831.9,0,0,0,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-10T18:06:17-0800,2018-07-10T18:12:17-0800,59.5531,-149.1891,210,GAK03,0,100,0,257529,Holophryxus alaskensis,Cryptoniscid,1,1,12.06963409,0.082852553,1435.3,0,0,0,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-10T18:06:17-0800,2018-07-10T18:12:17-0800,59.5531,-149.1891,210,GAK03,0,100,0,16349,Narcomedusae, ,1,1,12.06963409,0.082852553,9764.8,0,0,0,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-10T18:06:17-0800,2018-07-10T18:12:17-0800,59.5531,-149.1891,210,GAK03,0,100,0,117458,Plotocnide borealis, ,1,1,12.06963409,0.082852553,1366.6,0,0,0,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-10T18:06:17-0800,2018-07-10T18:12:17-0800,59.5531,-149.1891,210,GAK03,0,100,0,13552,Leptothecata, ,2,1,12.06963409,0.165705106,25200.6,26.9,311997.12,51.69951547,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-10T18:06:17-0800,2018-07-10T18:12:17-0800,59.5531,-149.1891,210,GAK03,0,100,0,106273,Evadne nordmanni, ,1,0.0625,12.06963409,1.32564085,819.5,0,122.44,0.162310255,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-10T18:06:17-0800,2018-07-10T18:12:17-0800,59.5531,-149.1891,210,GAK03,0,100,0,137215,Doliolidae,Nurse,1,1,12.06963409,0.082852553,12491.8,0,6818.69,0.564945709,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-11T11:21:34-0800,2018-07-11T11:27:01-0800,59.2620,-148.9086,167,GAK05,0,100,0,1100,Calanoida,Nauplius,26,0.015625,11.97194,138.9916755,298.3,10,3.23,0.448545642,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-11T11:21:34-0800,2018-07-11T11:27:01-0800,59.2620,-148.9086,167,GAK05,0,100,0,104108,Acartia,C1,1,0.125,11.97194,0.668229209,337.1,0,2.93,0.001957849,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-11T11:21:34-0800,2018-07-11T11:27:01-0800,59.2620,-148.9086,167,GAK05,0,100,0,104108,Acartia,C2,4,0.125,11.97194,2.672916837,427.4,9.4,5.95,0.015895711,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-11T11:21:34-0800,2018-07-11T11:27:01-0800,59.2620,-148.9086,167,GAK05,0,100,0,104108,Acartia,C3,8,0.125,11.97194,5.345833674,537.9,9.2,11.62,0.062103358,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-11T11:21:34-0800,2018-07-11T11:27:01-0800,59.2620,-148.9086,167,GAK05,0,100,0,104108,Acartia,C4,7,0.125,11.97194,4.677604465,630.1,4.4,18.12,0.084754963,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-11T11:21:34-0800,2018-07-11T11:27:01-0800,59.2620,-148.9086,167,GAK05,0,100,0,104108,Acartia,C5,6,0.125,11.97194,4.009375256,723.4,4.6,27.07,0.108523816,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-11T11:21:34-0800,2018-07-11T11:27:01-0800,59.2620,-148.9086,167,GAK05,0,100,0,104257,Acartia longiremis,C6 AF,26,0.125,11.97194,17.37395944,914.9,7.2,54.02,0.938493104,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-11T11:21:34-0800,2018-07-11T11:27:01-0800,59.2620,-148.9086,167,GAK05,0,100,0,104257,Acartia longiremis,C6 AM,11,0.125,11.97194,7.350521302,755.3,4.1,30.66,0.22537766,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-11T11:21:34-0800,2018-07-11T11:27:01-0800,59.2620,-148.9086,167,GAK05,0,100,0,196770,Calanus marshallae,C3,1,0.5,11.97194,0.167057302,1469.9,0,201.86,0.033722049,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-11T11:21:34-0800,2018-07-11T11:27:01-0800,59.2620,-148.9086,167,GAK05,0,100,0,196770,Calanus marshallae,C5,50,0.25,11.97194,16.70573023,2705.3,4.3,1376.59,22.996961,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-11T11:21:34-0800,2018-07-11T11:27:01-0800,59.2620,-148.9086,167,GAK05,0,100,0,196770,Calanus marshallae,C6 AF,11,0.25,11.97194,3.675260651,2840.8,3.6,1601.52,5.886007221,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-11T11:21:34-0800,2018-07-11T11:27:01-0800,59.2620,-148.9086,167,GAK05,0,100,0,196770,Calanus marshallae,C6 AM,1,0.25,11.97194,0.334114605,3002.5,0,1897.84,0.634095887,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-11T11:21:34-0800,2018-07-11T11:27:01-0800,59.2620,-148.9086,167,GAK05,0,100,0,196771,Calanus pacificus,C6 AF,1,1,11.97194,0.083528651,2323.9,0,888.98,0.074255238,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-11T11:21:34-0800,2018-07-11T11:27:01-0800,59.2620,-148.9086,167,GAK05,0,100,0,196771,Calanus pacificus,C6 AM,1,1,11.97194,0.083528651,1977.2,0,526.94,0.044014292,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-11T11:21:34-0800,2018-07-11T11:27:01-0800,59.2620,-148.9086,167,GAK05,0,100,0,104470,Neocalanus cristatus,C3,3,1,11.97194,0.250585953,2564.1,2.8,997.25,0.249897918,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-11T11:21:34-0800,2018-07-11T11:27:01-0800,59.2620,-148.9086,167,GAK05,0,100,0,104470,Neocalanus cristatus,C4,7,1,11.97194,0.584700558,4138.8,4.5,4040.78,2.362644605,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-11T11:21:34-0800,2018-07-11T11:27:01-0800,59.2620,-148.9086,167,GAK05,0,100,0,104470,Neocalanus cristatus,C5,1,1,11.97194,0.083528651,5638.2,0,9901.05,0.827021009,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-11T11:21:34-0800,2018-07-11T11:27:01-0800,59.2620,-148.9086,167,GAK05,0,100,0,196772,Neocalanus plumchrus,C5,8,1,11.97194,0.668229209,3854.5,4.2,3352.02,2.239916606,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-11T11:21:34-0800,2018-07-11T11:27:01-0800,59.2620,-148.9086,167,GAK05,0,100,0,104468,Mesocalanus tenuicornis,C6 AF,1,1,11.97194,0.083528651,1498.8,0,223.78,0.018692397,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-11T11:21:34-0800,2018-07-11T11:27:01-0800,59.2620,-148.9086,167,GAK05,0,100,0,104513,Microcalanus pygmaeus,C3,2,0.125,11.97194,1.336458419,393.3,1.7,3.3,0.004407186,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-11T11:21:34-0800,2018-07-11T11:27:01-0800,59.2620,-148.9086,167,GAK05,0,100,0,104513,Microcalanus pygmaeus,C4,3,0.125,11.97194,2.004687628,418.3,1.4,4.01,0.00803119,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-11T11:21:34-0800,2018-07-11T11:27:01-0800,59.2620,-148.9086,167,GAK05,0,100,0,104513,Microcalanus pygmaeus,C5,2,0.125,11.97194,1.336458419,454.8,1.9,5.22,0.006974013,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-11T11:21:34-0800,2018-07-11T11:27:01-0800,59.2620,-148.9086,167,GAK05,0,100,0,104513,Microcalanus pygmaeus,C6 AF,1,0.125,11.97194,0.668229209,504.4,0,7.23,0.004831977,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-11T11:21:34-0800,2018-07-11T11:27:01-0800,59.2620,-148.9086,167,GAK05,0,100,0,104165,Pseudocalanus,C1,11,0.0078125,11.97194,117.6083408,391.8,5,3.28,0.385896666,,,,
