Cruise,Gear_Type,Gear_Size_[m],Tow_Type,Mesh_Size_[um],Date_Time_Start,Date_Time_End,Longitude_[decimal_degrees_east],Latitude_[decimal_degrees_north],Bottom_Depth_[m],Station,Net_Number,Depth_Maximum_[m],Depth_Minimum_[m],Aphia_ID,Organism_Identification,Life_Stage,Individual_Count,Fraction_Assessed,Volume_Filtered_[m3],Abundance_[#/m3],Mean_size_[um],Coeff.Variation_Size_[%],Mean_WetWeight_[mg],Biomass_[mg_WetWeight_m-3]
WSD201807,Multinet,0.5,Oblique,500,2018-07-11T00:43:01-0800,2018-07-11T01:26:57-0800,-149.4639,59.8448,260,GAK01,2,100,60,346398,Epilabidocera longipedata,C6 AF,1,0.5,106.3,0.018814675,2805.1,0,1598.44,0.030074191
WSD201807,Multinet,0.5,Oblique,500,2018-07-11T00:43:01-0800,2018-07-11T01:26:57-0800,-149.4639,59.8448,260,GAK01,2,100,60,105440,Parasagitta elegans, ,52,0.5,106.3,0.978363123,15500.5,22.8,6985.18,6.834046407
WSD201807,Multinet,0.5,Oblique,500,2018-07-11T00:43:01-0800,2018-07-11T01:26:57-0800,-149.4639,59.8448,260,GAK01,2,100,60,105440,Parasagitta elegans, ,17,1,106.3,0.159924741,24374.3,4.4,24583.32,3.931481766
WSD201807,Multinet,0.5,Oblique,500,2018-07-11T00:43:01-0800,2018-07-11T01:26:57-0800,-149.4639,59.8448,260,GAK01,2,100,60,266259,Pseudosagitta scrippsae, ,1,1,106.3,0.009407338,15339.4,0,3590.57,0.033777749
WSD201807,Multinet,0.5,Oblique,500,2018-07-11T00:43:01-0800,2018-07-11T01:26:57-0800,-149.4639,59.8448,260,GAK01,2,100,60,139178,Clione limacina, ,22,0.5,106.3,0.41392286,3172.8,39.1,4263.49,1.764754004
WSD201807,Multinet,0.5,Oblique,500,2018-07-11T00:43:01-0800,2018-07-11T01:26:57-0800,-149.4639,59.8448,260,GAK01,2,100,60,139178,Clione limacina, ,7,1,106.3,0.065851364,7856.4,12.9,25966.68,1.709941351
WSD201807,Multinet,0.5,Oblique,500,2018-07-11T00:43:01-0800,2018-07-11T01:26:57-0800,-149.4639,59.8448,260,GAK01,2,100,60,140223,Limacina helicina, ,61,0.0625,106.3,9.181561618,906,20.5,212.67,1.952681533
WSD201807,Multinet,0.5,Oblique,500,2018-07-11T00:43:01-0800,2018-07-11T01:26:57-0800,-149.4639,59.8448,260,GAK01,2,100,60,140223,Limacina helicina, ,1,0.5,106.3,0.018814675,1573.8,0,932.48,0.017544327
WSD201807,Multinet,0.5,Oblique,500,2018-07-11T00:43:01-0800,2018-07-11T01:26:57-0800,-149.4639,59.8448,260,GAK01,2,100,60,254453,Themisto pacifica, ,23,0.125,106.3,1.730950141,2780.4,18.1,922.45,1.596717089
WSD201807,Multinet,0.5,Oblique,500,2018-07-11T00:43:01-0800,2018-07-11T01:26:57-0800,-149.4639,59.8448,260,GAK01,2,100,60,254453,Themisto pacifica, ,13,1,106.3,0.12229539,5446.7,14.2,6039.93,0.738655901
WSD201807,Multinet,0.5,Oblique,500,2018-07-11T00:43:01-0800,2018-07-11T01:26:57-0800,-149.4639,59.8448,260,GAK01,2,100,60,428630,Cyphocaris challengeri, ,18,0.125,106.3,1.354656632,2943.9,23.6,727.59,0.985629034
WSD201807,Multinet,0.5,Oblique,500,2018-07-11T00:43:01-0800,2018-07-11T01:26:57-0800,-149.4639,59.8448,260,GAK01,2,100,60,428630,Cyphocaris challengeri, ,56,0.5,106.3,1.053621825,8594.1,16.9,15946.12,16.80118359
WSD201807,Multinet,0.5,Oblique,500,2018-07-11T00:43:01-0800,2018-07-11T01:26:57-0800,-149.4639,59.8448,260,GAK01,2,100,60,180759,Primno macropa, ,3,1,106.3,0.028222013,4810.2,12.4,3793.56,0.107061916
WSD201807,Multinet,0.5,Oblique,500,2018-07-11T00:43:01-0800,2018-07-11T01:26:57-0800,-149.4639,59.8448,260,GAK01,2,100,60,106777,Hippolytidae,Zoea,9,1,106.3,0.08466604,6406.5,9.8,3402.38,0.288065892
WSD201807,Multinet,0.5,Oblique,500,2018-07-11T00:43:01-0800,2018-07-11T01:26:57-0800,-149.4639,59.8448,260,GAK01,2,100,60,106789,Pandalidae,Zoea,1,1,106.3,0.009407338,9809,0,14895.82,0.140130031
WSD201807,Multinet,0.5,Oblique,500,2018-07-11T00:43:01-0800,2018-07-11T01:26:57-0800,-149.4639,59.8448,260,GAK01,2,100,60,106738,Paguridae,Zoea,4,1,106.3,0.037629351,1919.2,18,2633.18,0.099084857
WSD201807,Multinet,0.5,Oblique,500,2018-07-11T00:43:01-0800,2018-07-11T01:26:57-0800,-149.4639,59.8448,260,GAK01,2,100,60,106733,Galatheidae,Zoea,2,0.5,106.3,0.037629351,791.4,2.3,0,0
WSD201807,Multinet,0.5,Oblique,500,2018-07-11T00:43:01-0800,2018-07-11T01:26:57-0800,-149.4639,59.8448,260,GAK01,2,100,60,1128,Euphausiacea,Furcilia,3,0.5,106.3,0.056444026,4621.3,35.1,713.31,0.04026199
WSD201807,Multinet,0.5,Oblique,500,2018-07-11T00:43:01-0800,2018-07-11T01:26:57-0800,-149.4639,59.8448,260,GAK01,2,100,60,237851,Euphausia pacifica,Juvenile,1,1,106.3,0.009407338,5361.1,0,1949.02,0.018335059
WSD201807,Multinet,0.5,Oblique,500,2018-07-11T00:43:01-0800,2018-07-11T01:26:57-0800,-149.4639,59.8448,260,GAK01,2,100,60,237851,Euphausia pacifica,AM,1,1,106.3,0.009407338,16051,0,55661.95,0.523630755
WSD201807,Multinet,0.5,Oblique,500,2018-07-11T00:43:01-0800,2018-07-11T01:26:57-0800,-149.4639,59.8448,260,GAK01,2,100,60,237873,Thysanoessa longipes,Juvenile,4,1,106.3,0.037629351,6665,14.9,4452.22,0.167534196
WSD201807,Multinet,0.5,Oblique,500,2018-07-11T00:43:01-0800,2018-07-11T01:26:57-0800,-149.4639,59.8448,260,GAK01,2,100,60,237872,Thysanoessa inspinata,Juvenile,1,1,106.3,0.009407338,5132.3,0,2523.81,0.023742301
WSD201807,Multinet,0.5,Oblique,500,2018-07-11T00:43:01-0800,2018-07-11T01:26:57-0800,-149.4639,59.8448,260,GAK01,2,100,60,110708,Thysanoessa inermis,Juvenile,6,1,106.3,0.056444026,8630,41.6,15400.17,0.869247401
WSD201807,Multinet,0.5,Oblique,500,2018-07-11T00:43:01-0800,2018-07-11T01:26:57-0800,-149.4639,59.8448,260,GAK01,2,100,60,127482,Halocyprididae, ,17,0.125,106.3,1.27939793,1645,6.9,0,0
WSD201807,Multinet,0.5,Oblique,500,2018-07-11T00:43:01-0800,2018-07-11T01:26:57-0800,-149.4639,59.8448,260,GAK01,2,100,60,1082,Cirripedia,Nauplius,1,0.125,106.3,0.075258702,754.2,0,29.37,0.002210034
WSD201807,Multinet,0.5,Oblique,500,2018-07-11T00:43:01-0800,2018-07-11T01:26:57-0800,-149.4639,59.8448,260,GAK01,2,100,60,101,Gastropoda,Echinospira,4,0.5,106.3,0.075258702,1502.7,38.7,0,0
WSD201807,Multinet,0.5,Oblique,500,2018-07-11T00:43:01-0800,2018-07-11T01:26:57-0800,-149.4639,59.8448,260,GAK01,2,100,60,1371,Siphonophorae,Nectophore,1,0.125,106.3,0.075258702,2480,0,0,0
WSD201807,Multinet,0.5,Oblique,500,2018-07-11T00:43:01-0800,2018-07-11T01:26:57-0800,-149.4639,59.8448,260,GAK01,2,100,60,1371,Siphonophorae,Bract,4,0.5,106.3,0.075258702,2938.1,46.9,0,0
WSD201807,Multinet,0.5,Oblique,500,2018-07-11T00:43:01-0800,2018-07-11T01:26:57-0800,-149.4639,59.8448,260,GAK01,2,100,60,11716,Teuthida, ,1,1,106.3,0.009407338,15224.7,0,0,0
WSD201807,Multinet,0.5,Oblique,500,2018-07-11T00:43:01-0800,2018-07-11T01:26:57-0800,-149.4639,59.8448,260,GAK01,2,100,60,514245,Pasiphaea pacifica,Zoea,4,1,106.3,0.037629351,41528,39,0,0
WSD201807,Multinet,0.5,Oblique,500,2018-07-11T00:43:01-0800,2018-07-11T01:26:57-0800,-149.4639,59.8448,260,GAK01,2,100,60,117849,Aglantha digitale, ,10,1,106.3,0.094073377,7656.3,23.9,7155.53,0.673145138
WSD201807,Multinet,0.5,Oblique,500,2018-07-11T00:43:01-0800,2018-07-11T01:26:57-0800,-149.4639,59.8448,260,GAK01,2,100,60,117849,Aglantha digitale, ,1,1,106.3,0.009407338,21741.2,0,128302.01,1.206980318
WSD201807,Multinet,0.5,Oblique,500,2018-07-11T00:43:01-0800,2018-07-11T01:26:57-0800,-149.4639,59.8448,260,GAK01,2,100,60,116994,Aegina, ,14,1,106.3,0.131702728,6521.6,32.2,17737.25,2.336044832
WSD201807,Multinet,0.5,Oblique,500,2018-07-11T00:43:01-0800,2018-07-11T01:26:57-0800,-149.4639,59.8448,260,GAK01,2,100,60,117834,Proboscidactyla flavicirrata, ,1,0.5,106.3,0.018814675,2088.8,0,432.21,0.008131941
WSD201807,Multinet,0.5,Oblique,500,2018-07-11T00:43:01-0800,2018-07-11T01:26:57-0800,-149.4639,59.8448,260,GAK01,2,100,60,117333,Bougainvillia superciliaris, ,1,0.5,106.3,0.018814675,1495.2,0,0,0
WSD201807,Multinet,0.5,Oblique,500,2018-07-11T00:43:01-0800,2018-07-11T01:26:57-0800,-149.4639,59.8448,260,GAK01,2,100,60,117030,Clytia, ,20,1,106.3,0.188146754,11699.1,40.1,28582.38,5.377681862
WSD201807,Multinet,0.5,Oblique,500,2018-07-11T00:43:01-0800,2018-07-11T01:26:57-0800,-149.4639,59.8448,260,GAK01,2,100,60,16845,Cuninidae, ,1,1,106.3,0.009407338,9128.9,0,0,0
WSD201807,Multinet,0.5,Oblique,500,2018-07-11T00:43:01-0800,2018-07-11T01:26:57-0800,-149.4639,59.8448,260,GAK01,3,60,40,104257,Acartia longiremis,C6 AF,2,0.25,105.1,0.076117983,1017.1,1.3,72.52,0.005520121
WSD201807,Multinet,0.5,Oblique,500,2018-07-11T00:43:01-0800,2018-07-11T01:26:57-0800,-149.4639,59.8448,260,GAK01,3,60,40,104115,Bradyidius,C6 AF,1,0.25,105.1,0.038058991,1950.9,0,0,0
WSD201807,Multinet,0.5,Oblique,500,2018-07-11T00:43:01-0800,2018-07-11T01:26:57-0800,-149.4639,59.8448,260,GAK01,3,60,40,104117,Chiridius,C4,1,0.25,105.1,0.038058991,1304.6,0,0,0
WSD201807,Multinet,0.5,Oblique,500,2018-07-11T00:43:01-0800,2018-07-11T01:26:57-0800,-149.4639,59.8448,260,GAK01,3,60,40,346494,Gaetanus simplex,C4,1,0.25,105.1,0.038058991,1816.7,0,491.52,0.018706719
WSD201807,Multinet,0.5,Oblique,500,2018-07-11T00:43:01-0800,2018-07-11T01:26:57-0800,-149.4639,59.8448,260,GAK01,3,60,40,346494,Gaetanus simplex,C5,1,0.25,105.1,0.038058991,2301.5,0,1139.16,0.043355333
WSD201807,Multinet,0.5,Oblique,500,2018-07-11T00:43:01-0800,2018-07-11T01:26:57-0800,-149.4639,59.8448,260,GAK01,3,60,40,196770,Calanus marshallae,C3,3,0.125,105.1,0.228353949,1469.9,5,202.95,0.046344331
WSD201807,Multinet,0.5,Oblique,500,2018-07-11T00:43:01-0800,2018-07-11T01:26:57-0800,-149.4639,59.8448,260,GAK01,3,60,40,196770,Calanus marshallae,C4,16,0.125,105.1,1.217887726,1968.5,5.1,508.93,0.61982177
WSD201807,Multinet,0.5,Oblique,500,2018-07-11T00:43:01-0800,2018-07-11T01:26:57-0800,-149.4639,59.8448,260,GAK01,3,60,40,196770,Calanus marshallae,C5,40,0.125,105.1,3.044719315,2704,5.2,1378.15,4.196077898
WSD201807,Multinet,0.5,Oblique,500,2018-07-11T00:43:01-0800,2018-07-11T01:26:57-0800,-149.4639,59.8448,260,GAK01,3,60,40,196770,Calanus marshallae,C6 AF,4,0.125,105.1,0.304471931,3141.7,3.7,2195.48,0.668462904
WSD201807,Multinet,0.5,Oblique,500,2018-07-11T00:43:01-0800,2018-07-11T01:26:57-0800,-149.4639,59.8448,260,GAK01,3,60,40,196770,Calanus marshallae,C6 AM,1,0.125,105.1,0.076117983,2931.2,0,1759.92,0.133961935
WSD201807,Multinet,0.5,Oblique,500,2018-07-11T00:43:01-0800,2018-07-11T01:26:57-0800,-149.4639,59.8448,260,GAK01,3,60,40,104470,Neocalanus cristatus,C3,4,0.25,105.1,0.152235966,2539.4,0.8,968.13,0.147383677
WSD201807,Multinet,0.5,Oblique,500,2018-07-11T00:43:01-0800,2018-07-11T01:26:57-0800,-149.4639,59.8448,260,GAK01,3,60,40,104470,Neocalanus cristatus,C4,6,0.25,105.1,0.228353949,4083.7,4,3880.76,0.886186166
WSD201807,Multinet,0.5,Oblique,500,2018-07-11T00:43:01-0800,2018-07-11T01:26:57-0800,-149.4639,59.8448,260,GAK01,3,60,40,353708,Neocalanus flemingeri,C5,1,0.25,105.1,0.038058991,3027.2,0,1836.15,0.069881986
WSD201807,Multinet,0.5,Oblique,500,2018-07-11T00:43:01-0800,2018-07-11T01:26:57-0800,-149.4639,59.8448,260,GAK01,3,60,40,196772,Neocalanus plumchrus,C4,1,0.25,105.1,0.038058991,2657.5,0,1089.11,0.041450446
WSD201807,Multinet,0.5,Oblique,500,2018-07-11T00:43:01-0800,2018-07-11T01:26:57-0800,-149.4639,59.8448,260,GAK01,3,60,40,196772,Neocalanus plumchrus,C5,1,0.25,105.1,0.038058991,4117.4,0,4069.3,0.154873437
WSD201807,Multinet,0.5,Oblique,500,2018-07-11T00:43:01-0800,2018-07-11T01:26:57-0800,-149.4639,59.8448,260,GAK01,3,60,40,196774,Centropages abdominalis,C6 AF,1,0.25,105.1,0.038058991,1219.2,0,203.06,0.007728127
WSD201807,Multinet,0.5,Oblique,500,2018-07-11T00:43:01-0800,2018-07-11T01:26:57-0800,-149.4639,59.8448,260,GAK01,3,60,40,104165,Pseudocalanus,C6 AF,4,0.25,105.1,0.152235966,1222.8,13.5,123.95,0.018870159
WSD201807,Multinet,0.5,Oblique,500,2018-07-11T00:43:01-0800,2018-07-11T01:26:57-0800,-149.4639,59.8448,260,GAK01,3,60,40,196775,Eucalanus bungii,C3,1,0.0625,105.1,0.152235966,2512.8,0,370.31,0.056374816
WSD201807,Multinet,0.5,Oblique,500,2018-07-11T00:43:01-0800,2018-07-11T01:26:57-0800,-149.4639,59.8448,260,GAK01,3,60,40,196775,Eucalanus bungii,C4,58,0.0625,105.1,8.829686013,3419.7,5.6,976.55,8.622597108
WSD201807,Multinet,0.5,Oblique,500,2018-07-11T00:43:01-0800,2018-07-11T01:26:57-0800,-149.4639,59.8448,260,GAK01,3,60,40,196775,Eucalanus bungii,C5,12,0.0625,105.1,1.826831589,4473.2,5.1,2248.06,4.106826088
WSD201807,Multinet,0.5,Oblique,500,2018-07-11T00:43:01-0800,2018-07-11T01:26:57-0800,-149.4639,59.8448,260,GAK01,3,60,40,196779,Paraeuchaeta elongata,C2,1,0.25,105.1,0.038058991,1272.4,0,130.6,0.004970587
WSD201807,Multinet,0.5,Oblique,500,2018-07-11T00:43:01-0800,2018-07-11T01:26:57-0800,-149.4639,59.8448,260,GAK01,3,60,40,196783,Metridia okhotensis,C4,5,0.0625,105.1,0.761179829,1346.7,3.5,243.89,0.185643402
WSD201807,Multinet,0.5,Oblique,500,2018-07-11T00:43:01-0800,2018-07-11T01:26:57-0800,-149.4639,59.8448,260,GAK01,3,60,40,196783,Metridia okhotensis,C5,55,0.0625,105.1,8.372978116,1835.9,5.6,645.56,5.405280276
WSD201807,Multinet,0.5,Oblique,500,2018-07-11T00:43:01-0800,2018-07-11T01:26:57-0800,-149.4639,59.8448,260,GAK01,3,60,40,196784,Metridia pacifica,C5,16,0.0625,105.1,2.435775452,1396.1,6.8,248.94,0.606372207
WSD201807,Multinet,0.5,Oblique,500,2018-07-11T00:43:01-0800,2018-07-11T01:26:57-0800,-149.4639,59.8448,260,GAK01,3,60,40,196784,Metridia pacifica,C6 AF,55,0.0625,105.1,8.372978116,1925,7.6,671.87,5.625524352
WSD201807,Multinet,0.5,Oblique,500,2018-07-11T00:43:01-0800,2018-07-11T01:26:57-0800,-149.4639,59.8448,260,GAK01,3,60,40,196784,Metridia pacifica,C6 AM,4,0.0625,105.1,0.608943863,1290.4,4.2,193.62,0.117905794
WSD201807,Multinet,0.5,Oblique,500,2018-07-11T00:43:01-0800,2018-07-11T01:26:57-0800,-149.4639,59.8448,260,GAK01,3,60,40,349800,Candacia columbiae,C6 AM,1,0.25,105.1,0.038058991,3142.3,0,3031.24,0.115366002
WSD201807,Multinet,0.5,Oblique,500,2018-07-11T00:43:01-0800,2018-07-11T01:26:57-0800,-149.4639,59.8448,260,GAK01,3,60,40,105440,Parasagitta elegans, ,45,0.25,105.1,1.712654615,13140.2,19.9,4023.01,6.890030465
WSD201807,Multinet,0.5,Oblique,500,2018-07-11T00:43:01-0800,2018-07-11T01:26:57-0800,-149.4639,59.8448,260,GAK01,3,60,40,105440,Parasagitta elegans, ,19,1,105.1,0.180780209,23255.1,11.5,22029.57,3.982509979
WSD201807,Multinet,0.5,Oblique,500,2018-07-11T00:43:01-0800,2018-07-11T01:26:57-0800,-149.4639,59.8448,260,GAK01,3,60,40,139178,Clione limacina, ,13,0.25,105.1,0.494766889,3646.7,30.1,5370.92,2.6573547
WSD201807,Multinet,0.5,Oblique,500,2018-07-11T00:43:01-0800,2018-07-11T01:26:57-0800,-149.4639,59.8448,260,GAK01,3,60,40,139178,Clione limacina, ,19,0.5,105.1,0.361560419,7421.9,13.3,23034.11,8.328223771
WSD201807,Multinet,0.5,Oblique,500,2018-07-11T00:43:01-0800,2018-07-11T01:26:57-0800,-149.4639,59.8448,260,GAK01,3,60,40,140223,Limacina helicina, ,36,0.0625,105.1,5.480494767,850.1,21.8,179.71,0.98488549
WSD201807,Multinet,0.5,Oblique,500,2018-07-11T00:43:01-0800,2018-07-11T01:26:57-0800,-149.4639,59.8448,260,GAK01,3,60,40,140223,Limacina helicina, ,3,0.5,105.1,0.057088487,1598.5,7.5,985.38,0.056253837
WSD201807,Multinet,0.5,Oblique,500,2018-07-11T00:43:01-0800,2018-07-11T01:26:57-0800,-149.4639,59.8448,260,GAK01,3,60,40,103256,Hyperoche medusarum, ,1,1,105.1,0.009514748,6108.7,0,8373.48,0.079671527
WSD201807,Multinet,0.5,Oblique,500,2018-07-11T00:43:01-0800,2018-07-11T01:26:57-0800,-149.4639,59.8448,260,GAK01,3,60,40,254453,Themisto pacifica, ,40,0.25,105.1,1.522359657,2763.1,35.1,1115.71,1.698516001
WSD201807,Multinet,0.5,Oblique,500,2018-07-11T00:43:01-0800,2018-07-11T01:26:57-0800,-149.4639,59.8448,260,GAK01,3,60,40,254453,Themisto pacifica, ,57,0.5,105.1,1.084681256,5732.6,11.3,6881.62,7.464362846
WSD201807,Multinet,0.5,Oblique,500,2018-07-11T00:43:01-0800,2018-07-11T01:26:57-0800,-149.4639,59.8448,260,GAK01,3,60,40,156452,Themisto libellula, ,1,1,105.1,0.009514748,8951.5,0,18318.08,0.174291913
WSD201807,Multinet,0.5,Oblique,500,2018-07-11T00:43:01-0800,2018-07-11T01:26:57-0800,-149.4639,59.8448,260,GAK01,3,60,40,428630,Cyphocaris challengeri, ,55,0.25,105.1,2.093244529,3413.5,25.8,1167.83,2.444544041
WSD201807,Multinet,0.5,Oblique,500,2018-07-11T00:43:01-0800,2018-07-11T01:26:57-0800,-149.4639,59.8448,260,GAK01,3,60,40,428630,Cyphocaris challengeri, ,50,0.5,105.1,0.951474786,8405.1,11.3,14168.06,13.48054922
WSD201807,Multinet,0.5,Oblique,500,2018-07-11T00:43:01-0800,2018-07-11T01:26:57-0800,-149.4639,59.8448,260,GAK01,3,60,40,180759,Primno macropa, ,1,1,105.1,0.009514748,5839.3,0,6515.86,0.061996727
WSD201807,Multinet,0.5,Oblique,500,2018-07-11T00:43:01-0800,2018-07-11T01:26:57-0800,-149.4639,59.8448,260,GAK01,3,60,40,106777,Hippolytidae,Zoea,5,1,105.1,0.047573739,4359.3,35.2,1434.08,0.06822441
WSD201807,Multinet,0.5,Oblique,500,2018-07-11T00:43:01-0800,2018-07-11T01:26:57-0800,-149.4639,59.8448,260,GAK01,3,60,40,106789,Pandalidae,Zoea,6,1,105.1,0.057088487,11569.8,13.1,24909.15,1.422025954
WSD201807,Multinet,0.5,Oblique,500,2018-07-11T00:43:01-0800,2018-07-11T01:26:57-0800,-149.4639,59.8448,260,GAK01,3,60,40,106673,Brachyura,Zoea,7,0.5,105.1,0.13320647,932.8,21.1,428.59,0.057090885
WSD201807,Multinet,0.5,Oblique,500,2018-07-11T00:43:01-0800,2018-07-11T01:26:57-0800,-149.4639,59.8448,260,GAK01,3,60,40,106738,Paguridae,Zoea,3,0.5,105.1,0.057088487,1228.8,52.1,1096.66,0.062606801
WSD201807,Multinet,0.5,Oblique,500,2018-07-11T00:43:01-0800,2018-07-11T01:26:57-0800,-149.4639,59.8448,260,GAK01,3,60,40,106733,Galatheidae,Zoea,1,0.5,105.1,0.019029496,790.2,0,0,0
WSD201807,Multinet,0.5,Oblique,500,2018-07-11T00:43:01-0800,2018-07-11T01:26:57-0800,-149.4639,59.8448,260,GAK01,3,60,40,148431,Pisinae,Zoea,1,0.5,105.1,0.019029496,1081.7,0,0,0
WSD201807,Multinet,0.5,Oblique,500,2018-07-11T00:43:01-0800,2018-07-11T01:26:57-0800,-149.4639,59.8448,260,GAK01,3,60,40,1128,Euphausiacea,Furcilia,7,0.25,105.1,0.26641294,3476.5,30.5,378.37,0.100802097
WSD201807,Multinet,0.5,Oblique,500,2018-07-11T00:43:01-0800,2018-07-11T01:26:57-0800,-149.4639,59.8448,260,GAK01,3,60,40,237851,Euphausia pacifica,Juvenile,1,1,105.1,0.009514748,5167,0,1741.25,0.016567562
WSD201807,Multinet,0.5,Oblique,500,2018-07-11T00:43:01-0800,2018-07-11T01:26:57-0800,-149.4639,59.8448,260,GAK01,3,60,40,237851,Euphausia pacifica,AM,4,1,105.1,0.038058991,16088.8,6.2,56576.11,2.153229811
WSD201807,Multinet,0.5,Oblique,500,2018-07-11T00:43:01-0800,2018-07-11T01:26:57-0800,-149.4639,59.8448,260,GAK01,3,60,40,237873,Thysanoessa longipes,Juvenile,3,1,105.1,0.028544244,11903.9,57.3,53112.68,1.516061415
WSD201807,Multinet,0.5,Oblique,500,2018-07-11T00:43:01-0800,2018-07-11T01:26:57-0800,-149.4639,59.8448,260,GAK01,3,60,40,237874,Thysanoessa spinifera,Juvenile,3,1,105.1,0.028544244,7545.6,14.2,7414.95,0.211654126
WSD201807,Multinet,0.5,Oblique,500,2018-07-11T00:43:01-0800,2018-07-11T01:26:57-0800,-149.4639,59.8448,260,GAK01,3,60,40,237874,Thysanoessa spinifera,AF,1,1,105.1,0.009514748,23749.6,0,255616.7,2.432128479
WSD201807,Multinet,0.5,Oblique,500,2018-07-11T00:43:01-0800,2018-07-11T01:26:57-0800,-149.4639,59.8448,260,GAK01,3,60,40,237874,Thysanoessa spinifera,AM,16,1,105.1,0.152235966,17247.6,7.2,95588.1,14.5519461
WSD201807,Multinet,0.5,Oblique,500,2018-07-11T00:43:01-0800,2018-07-11T01:26:57-0800,-149.4639,59.8448,260,GAK01,3,60,40,110708,Thysanoessa inermis,Juvenile,31,1,105.1,0.294957184,12516.2,33.2,44001.74,12.97862808
WSD201807,Multinet,0.5,Oblique,500,2018-07-11T00:43:01-0800,2018-07-11T01:26:57-0800,-149.4639,59.8448,260,GAK01,3,60,40,110708,Thysanoessa inermis,AM,17,1,105.1,0.161750714,15137.5,3.5,59556.1,9.633241072
WSD201807,Multinet,0.5,Oblique,500,2018-07-11T00:43:01-0800,2018-07-11T01:26:57-0800,-149.4639,59.8448,260,GAK01,3,60,40,127482,Halocyprididae, ,7,0.25,105.1,0.26641294,1514.3,4.6,0,0
WSD201807,Multinet,0.5,Oblique,500,2018-07-11T00:43:01-0800,2018-07-11T01:26:57-0800,-149.4639,59.8448,260,GAK01,3,60,40,1082,Cirripedia,Nauplius,7,0.25,105.1,0.26641294,712.8,1.2,24.3,0.006474021
WSD201807,Multinet,0.5,Oblique,500,2018-07-11T00:43:01-0800,2018-07-11T01:26:57-0800,-149.4639,59.8448,260,GAK01,3,60,40,101,Gastropoda,Echinospira,1,0.5,105.1,0.019029496,1991.8,0,0,0
WSD201807,Multinet,0.5,Oblique,500,2018-07-11T00:43:01-0800,2018-07-11T01:26:57-0800,-149.4639,59.8448,260,GAK01,3,60,40,10194,Actinopterygii,Larvae,1,1,105.1,0.009514748,5544.8,0,0,0
WSD201807,Multinet,0.5,Oblique,500,2018-07-11T00:43:01-0800,2018-07-11T01:26:57-0800,-149.4639,59.8448,260,GAK01,3,60,40,514245,Pasiphaea pacifica,Zoea,2,1,105.1,0.019029496,37107.4,2.8,0,0
WSD201807,Multinet,0.5,Oblique,500,2018-07-11T00:43:01-0800,2018-07-11T01:26:57-0800,-149.4639,59.8448,260,GAK01,3,60,40,106903,Hyas,Megalopa,2,1,105.1,0.019029496,1931.1,4.8,0,0
WSD201807,Multinet,0.5,Oblique,500,2018-07-11T00:43:01-0800,2018-07-11T01:26:57-0800,-149.4639,59.8448,260,GAK01,3,60,40,117849,Aglantha digitale, ,12,0.5,105.1,0.228353949,5510.7,20.5,2643.38,0.603626347
WSD201807,Multinet,0.5,Oblique,500,2018-07-11T00:43:01-0800,2018-07-11T01:26:57-0800,-149.4639,59.8448,260,GAK01,3,60,40,116994,Aegina, ,1,1,105.1,0.009514748,7330.1,0,19767.34,0.188081292
WSD201807,Multinet,0.5,Oblique,500,2018-07-11T00:43:01-0800,2018-07-11T01:26:57-0800,-149.4639,59.8448,260,GAK01,3,60,40,1292,Anthozoa, ,1,0.5,105.1,0.019029496,4050.8,0,0,0
WSD201807,Multinet,0.5,Oblique,500,2018-07-11T00:43:01-0800,2018-07-11T01:26:57-0800,-149.4639,59.8448,260,GAK01,3,60,40,117834,Proboscidactyla flavicirrata, ,1,1,105.1,0.009514748,2160.9,0,479.7,0.004564259
WSD201807,Multinet,0.5,Oblique,500,2018-07-11T00:43:01-0800,2018-07-11T01:26:57-0800,-149.4639,59.8448,260,GAK01,3,60,40,117030,Clytia, ,69,0.5,105.1,1.313035205,14565.8,35.4,57757.5,75.83763349
WSD201807,Multinet,0.5,Oblique,500,2018-07-11T00:43:01-0800,2018-07-11T01:26:57-0800,-149.4639,59.8448,260,GAK01,4,40,20,104257,Acartia longiremis,C6 AF,4,0.125,105.7,0.302743614,1037.2,5.8,77.3,0.023402277
WSD201807,Multinet,0.5,Oblique,500,2018-07-11T00:43:01-0800,2018-07-11T01:26:57-0800,-149.4639,59.8448,260,GAK01,4,40,20,196770,Calanus marshallae,C3,3,0.125,105.7,0.227057711,1528.8,6.7,230.66,0.052372356
WSD201807,Multinet,0.5,Oblique,500,2018-07-11T00:43:01-0800,2018-07-11T01:26:57-0800,-149.4639,59.8448,260,GAK01,4,40,20,196770,Calanus marshallae,C4,14,0.125,105.7,1.059602649,1960.9,6.8,505.92,0.536074505
WSD201807,Multinet,0.5,Oblique,500,2018-07-11T00:43:01-0800,2018-07-11T01:26:57-0800,-149.4639,59.8448,260,GAK01,4,40,20,196770,Calanus marshallae,C5,51,0.125,105.7,3.859981079,2706.3,5.8,1385.35,5.347430999
WSD201807,Multinet,0.5,Oblique,500,2018-07-11T00:43:01-0800,2018-07-11T01:26:57-0800,-149.4639,59.8448,260,GAK01,4,40,20,196770,Calanus marshallae,C6 AF,9,0.125,105.7,0.681173132,3055.7,4,2014.99,1.372554713
